,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
2228,15247,-1.6191709388703501,-0.6816693774171094,0.19693302995876216,No
2229,15247,-1.6224811282626272,-0.7204525288934219,0.1894964762882596,No
2230,15247,-1.656201333489697,-0.8456165757783217,0.17057472631152026,No
2231,15247,-1.1207368166100073,-0.8380993169774011,0.1994945703461818,No
2232,15252,0.41917983172592543,-0.24765481583207086,0.21206219569872353,No
2233,15252,0.376140399206271,-0.22603276529799798,0.20993930981326464,No
2234,15252,-0.7813389902675526,-0.2037327692543615,0.21669343554693898,No
2235,15252,-0.09443969409388508,-0.416573038315668,0.2262095140250694,No
2236,15267,-1.3414373952636993,-0.6886402072650089,0.21835424112429092,No
2237,15267,-1.4316359299282726,-0.7357476257218714,0.20766544838467038,No
2238,15267,-1.4510329465662313,-0.7964440351446811,0.19934050877921083,No
2239,15267,-0.8130109755307715,-0.8133184234395784,0.20845300144112544,No
2240,15343,-0.7741263983104214,-0.5791678627870706,0.228747961781261,No
2241,15343,-0.7786359389796904,-0.659891699920968,0.22476212837908982,No
2242,15343,-2.177721375810335,-0.5144002901131125,0.11886764754874213,No
2243,15343,-0.34200157755085414,-0.6229979613079946,0.21967539254400298,No
2244,15414,-1.3452282462155796,-0.6513700112702002,0.2176867836052641,No
2245,15414,-1.3957743294800573,-0.6021331819074162,0.2105384971630878,No
2246,15414,-1.2616577847693584,-0.6401807403161485,0.21967445001232455,No
2247,15414,-0.6649966307043537,-0.642709353218703,0.2277025822640793,No
2248,15459,0.7031033592058048,-0.6174301502683195,0.20765633107760356,No
2249,15459,-0.6862225330819032,-0.5508961621368942,0.22871819600483656,No
2250,15459,-0.8841648620694655,-0.4782521659970995,0.2325950665001515,No
2251,15459,-0.1954911274348646,-0.4686649432749671,0.2223570859900631,No
2252,15855,-0.21984439407920492,-0.8161900869224993,0.19588575210624243,No
2253,15855,-0.5824420410199639,-0.7023317589531576,0.2244424233353599,No
2254,15855,0.10328272632492638,-0.9985952653097999,0.15264306991043364,No
2255,15855,-0.6473256859763802,-0.9377772667660539,0.1904067477832368,No
2256,16009,-0.7771997879092778,5.528759393969485,-0.034126181065801786,Yes
2257,16009,-0.9100813892942721,5.526585562355592,-0.030313787237585377,Yes
2258,16009,-0.7871486741594297,5.396012173076,-0.02652514315307397,Yes
2259,16009,-0.07918783927841964,5.181524796886963,-0.028891306791631544,Yes
2260,16101,-2.1630395970666263,-1.1401174600268782,0.09812062758642259,No
2261,16101,-2.0969987653143254,-1.1642299776979173,0.10256472644453607,No
2262,16101,-1.25751804784346,-1.2756844062113208,0.11924645912574905,No
2263,16101,-1.975787847096787,-1.1998174815723133,0.09786443630982966,No
2264,16188,0.015858219972046003,-0.49463960816415176,0.2292592138729177,No
2265,16188,-0.1344235071786623,-0.560161882178572,0.22320601671985568,No
2266,16188,-0.4432391827642766,-0.6330204630585315,0.22429263319106807,No
2267,16188,0.462099997933076,-0.6114371833196605,0.21889564323701638,No
2268,16269,0.40617725296536566,-0.4421189744009441,0.21245240979567714,No
2269,16269,0.7813090132887227,-0.4702085950735811,0.20399447610799903,No
2270,16269,0.5011886159834369,-0.5560909054020963,0.2227021181786416,No
2271,16269,1.144135486930112,-0.697362662829545,0.16519087187109083,No
2272,16401,-0.688353436607131,-0.701958161021628,0.22473651504155312,No
2273,16401,-0.58541918185222,-0.6706238627173395,0.22766431592641456,No
2274,16401,0.6025764462588641,-0.7060421300057816,0.20295450120741654,No
2275,16401,-0.07698898771922806,-0.48338855431039146,0.22857692319026401,No
2276,16453,0.03880849361197111,-0.6275811410075626,0.22515609654435104,No
2277,16453,-0.0006792329569575055,-0.6313078351052308,0.22740699776246842,No
2278,16453,0.008789560796810323,-0.6744766169373224,0.22723526004301076,No
2279,16453,0.6645677555144728,-0.7602637334460339,0.19631511374744925,No
2280,16456,1.1617581375924748,1.0708152035024239,0.09969027076697023,No
2281,16456,0.5068221305877545,1.6991205935714158,0.09801539109804047,No
2282,16456,0.41186730766715335,2.0975370012377867,0.07437919759562683,No
2283,16456,1.254965264464678,1.7806031486239813,0.044600994489316315,No
2284,16477,-1.1666934920917111,-0.510911755570405,0.22302784915889728,No
2285,16477,-1.167342089274809,-0.5302903328933137,0.22232545249628272,No
2286,16477,-1.256522633375418,-0.6149139104390176,0.21925469442651013,No
2287,16477,-0.5779695927024469,-0.5275762092101285,0.22698356496718763,No
2288,16478,0.7600163710160314,-1.1681987550389135,0.11249995612983832,No
2289,16478,0.12384773211424978,-1.18674711141917,0.12578967753268105,No
2290,16478,-1.8798076946059041,-0.9993748588340183,0.1369447138418951,No
2291,16478,-1.1259910424859838,-0.8613752915804211,0.19900900134987298,No
2292,16486,0.8737692433944464,-0.3475106705903277,0.1963721128623217,No
2293,16486,-0.6804628666652415,-0.28490074809692845,0.2192955898614088,No
2294,16486,-0.6444533470031201,-0.4359914901555897,0.22164339065625038,No
2295,16486,-0.28835093931449135,-0.4073843477115947,0.22338500754562934,No
2296,16531,2.6060355734257046,0.3493680802030453,0.10107428675509733,No
2297,16531,1.8653746694646158,0.564842538541515,0.10836880399966242,No
2298,16597,2.0829300036783707,-0.4517718105414121,0.13454360470908144,No
2299,16597,1.1841618919624757,-0.4912704092858289,0.17364640288817274,No
2300,16597,2.272029205440882,-0.44904416960888816,0.12968642419648768,No
2301,16597,1.785017123617367,-0.42986026901780744,0.15458477990960107,No
2302,16648,0.13494076549408657,-0.8584905498308698,0.19256003617270284,No
2303,16648,-1.0893730566087825,-0.7934406160889836,0.2094839404988741,No
2304,16648,-0.3899619170721742,-0.8401870438274367,0.19391713051944098,No
2305,16653,-0.7102383430393328,-0.6478582649710721,0.22526293202300168,No
2306,16653,-0.5427821269886,-0.6626392291269747,0.22111236393278605,No
2307,16653,0.3302590205822427,-0.8494027587855479,0.18255417863443846,No
2308,16653,-0.23224372093952414,-0.8101954646307299,0.19680265881020176,No
2309,16710,0.018189068898244863,-0.4055936952944572,0.22877187225968276,No
2310,16710,0.20255946879841394,-0.4918425114524904,0.22888336689386352,No
2311,16710,0.4480381228273686,-0.25817928040306104,0.212033509674749,No
2312,16710,0.8230008227213971,-0.24951509746693115,0.19684311444362607,No
2313,16721,-0.5249984089559505,-0.8698957501129001,0.1949312912688212,No
2314,16721,-0.4157776377508794,-0.9472814735352586,0.17669668833113733,No
2315,16721,-0.43768419471465136,-0.9960365371447486,0.17166588642385444,No
2316,16721,0.22497374013351354,-1.0477310664700321,0.1481418521266526,No
2317,16738,1.9569039400057129,-0.45626139480867867,0.1504651431002818,No
2318,16738,1.7715421292747537,-0.30822596392186447,0.1523205536326256,No
2319,16738,0.9209808022114301,-0.25740428765741485,0.1897800535850292,No
2320,16738,2.0912335905295634,-0.4313317208245649,0.13299569168532777,No
2321,16848,2.0161687322042248,-0.5520179263368545,0.1433360134069206,No
2322,16848,3.4207688110522056,-0.6052954942524255,0.11371866188497681,No
2323,16848,3.2668723924072247,-0.6011056807642314,0.1163623602253705,No
2324,16848,3.498056367694791,-0.6627960344417365,0.1050190917919317,No
2325,17012,2.7815241802989106,-0.3951905812420919,0.1353927276600932,No
2326,17012,3.3265968764866622,-0.431733463229228,0.11351249277943565,No
2327,17012,3.277808262277646,-0.4570452765623562,0.12048264955307636,No
2328,17012,2.895480592125838,-0.41940684524558747,0.13641390810467469,No
2329,17199,3.3307845583973417,3.776171793974685,-0.06916694065089202,Yes
2330,17199,3.7825600919682283,2.3049256360397923,-0.05312555930797247,Yes
2331,17199,2.7162641188931342,0.25254871889197594,0.1004011914547609,No
2332,17277,-0.2761798170923929,1.9571985939718692,0.08717246789137756,No
2333,17277,-0.36003683548884396,0.958012152685626,0.15436761885078548,No
2334,17277,-0.6582174661308376,0.6614376787468336,0.17432125171494567,No
2335,17277,-0.02513048282025694,0.48462744865086915,0.16341241217888697,No
2336,17341,-0.223686883900507,-0.4152817830312761,0.22019940553881195,No
2337,17341,-0.24802344924776812,-0.429762624949365,0.21932805872599692,No
2338,17341,0.9066228749011394,-0.5234322706349178,0.19382334202701917,No
2339,17341,0.369510451003042,-0.4813453969489091,0.2211687252339905,No
2340,17553,3.6235209254045486,0.022723829763805655,0.060492955332459464,No
2341,17553,3.274872358111765,-0.030710191135625085,0.0979968998855395,No
2342,17553,2.7174396249131028,-0.26665232764249924,0.12871469654148587,No
2343,17553,2.400090523764219,0.03216881202970889,0.12386425850518157,No
2344,17687,0.3957555070415573,-0.5577075649279464,0.22302713491487935,No
2345,17687,0.4312638972026111,-0.4411649888834457,0.2133858322647838,No
2346,17687,1.4048306885050366,-0.4439135210563629,0.1670161856106372,No
2347,17687,2.3926938217031477,-0.5675892236705351,0.13395086744725265,No
2348,17808,3.884621272651016,-0.4136079786795987,0.05361559013260753,No
2349,17808,3.875057315948209,-0.46822727756514254,0.0583626977571976,No
2350,17808,3.8440515188567383,-0.5120975822079357,0.06467460474492681,No
2351,17808,3.8049765300930054,-0.3066816693535028,0.058255474279714115,No
2352,17811,2.445802912446944,1.255742702290378,0.04818988379024036,No
2353,17811,2.874881283335272,1.0006620785182199,0.05872476581886432,No
2354,17811,2.876267492580577,1.0208409104358291,0.05853548115643736,No
2355,17811,2.6587383594818204,0.8942999063329437,0.06860997928279944,No
2356,17812,-1.2329016282727965,0.12399212361475434,0.18341999962133226,No
2357,17812,-1.1564215773992625,0.15721267908354603,0.18852549487045844,No
2358,17812,-0.16471630222446051,0.022399484752461046,0.2010500301670216,No
2359,17812,-0.4430523401463643,0.357060290714317,0.17221474736807552,No
2360,17874,-1.4162175018748189,0.6553025241480279,0.13999395043879564,No
2361,17874,-1.5750993708259389,0.5460072927086203,0.13131534166193315,No
2362,17874,-1.7377602905701677,0.5126631877973425,0.11990956987049733,No
2363,17874,-1.1162802555596893,0.5378251958713319,0.16319391126811877,No
2364,17928,-0.9326580975219363,0.47556956613783896,0.17570637614713058,No
2365,17928,-1.4491245716139056,-0.7265569692247142,0.20759530416444782,No
2366,17928,-1.5577063345031588,-0.7658852830500628,0.1943269307742389,No
2367,17928,-0.8336227968867346,-0.8280387157691659,0.2117439783743325,No
2368,17931,3.2894066938910917,-0.9439641961654107,0.05737409598855581,No
2369,17931,3.448489487058872,-0.707202314666456,0.11182137409169834,No
2370,17931,3.288033744980525,-0.9408573011805459,0.05737409598855581,No
2371,17931,3.501568688237075,-0.6125640225966972,0.10274174087857535,No
2372,17933,-2.975712336473173,-0.7323161466135233,0.0389458074769955,No
2373,17933,-1.7971169265505125,-0.8860419979662211,0.16184914158546393,No
2374,17933,-1.8981710409991004,-0.9085371024999965,0.15108949399783078,No
2375,17933,-1.570931401889147,-0.8962872454399954,0.1877933549427247,No
2376,17934,-1.089205167478978,2.977998684162309,0.05308122934970294,No
2377,17934,-1.1888657635905824,3.5710959966781184,0.03253838268173859,No
2378,17934,-1.230444506588548,3.7560976998077997,0.02267220843069595,No
2379,17934,-0.6263337179930727,4.2360411404470195,0.02574477649906337,No
2380,18004,-0.5772409223712938,-0.6327255214613443,0.2250657942527139,No
2381,18004,-0.5819359548098373,-0.6100055357647846,0.22656355088494584,No
2382,18004,-0.6838926140764264,-0.6804391072064709,0.22823898395606923,No
2383,18004,-0.03764572057334246,-0.6495839059884205,0.2293862019663046,No
2384,18009,3.107651304072185,1.1687600011715333,0.044179171467099265,No
2385,18009,3.1422698340109934,0.9565825089952945,0.05701085704242914,No
2386,18009,3.2991804639603455,1.0411638088780868,0.03850188916236197,No
2387,18009,3.3075441811509387,0.9298536099371038,0.044382994029295575,No
2388,18036,0.15638835312997754,-0.8415654199801541,0.19286145405098426,No
2389,18036,-1.1650971559488295,-0.7929454924205811,0.20199979440119964,No
2390,18036,-1.1571554233523995,-0.7793784336403076,0.20551822077885262,No
2391,18036,-0.3506053443281863,-0.5750908048806954,0.22300429696652102,No
2392,18043,1.4055350249506966,-0.7672409011386007,0.14544297450123944,No
2393,18043,-0.6650745855540332,-0.5864392300684897,0.22894427252839405,No
2394,18043,0.5175555471769466,-0.4881195352839218,0.22266697837176425,No
2395,18043,1.1968039740395815,-0.48835371619026735,0.17517974738134207,No
2396,18047,0.5811639198433673,8.06197359647979,-0.12057745436586587,Yes
2397,18047,1.7185791391937595,8.425028196753063,-0.1433465702931882,Yes
2398,18047,0.9984974007447364,8.889573891470524,-0.14278695209428394,Yes
2399,18159,3.204406742105521,-0.14233807246856986,0.10735482605708357,No
2400,18159,3.5282389799752742,-0.3601863245633358,0.0929146727276865,No
2401,18159,3.048074002192963,-0.2332396338484335,0.121082445632053,No
2402,18159,3.0542726686264476,-0.4380547510924227,0.13661889935137717,No
2403,18162,3.5119347746085543,-0.9561541894245835,0.04527419132851895,No
2404,18162,3.924592078839034,-0.9049089764081089,0.014742833831887125,No
2405,18162,3.1741696344434516,-1.0800894002584094,0.04396309810486876,No
2406,18162,3.626426380060228,-0.9794639977840601,0.0316492050715238,No
2407,18204,1.0794066767595234,-0.5865902931800523,0.17621332279751384,No
2408,18204,0.5066375841479626,-0.5817973341197368,0.22277474867742764,No
2409,18204,1.1073916488953843,-0.6410807847917847,0.1735258404652622,No
2410,18204,0.6135936082284739,-0.553349719256277,0.21469000494059803,No
2411,18312,-1.9141773804253477,-0.7557369910948817,0.15757005938060248,No
2412,18312,-1.2456314646857856,-0.8370933580007338,0.20234688747495788,No
2413,18312,-0.628656381710709,-0.838595425923494,0.20029103174320217,No
2414,18315,0.29828232690360695,-0.7431223040136847,0.2071073990960764,No
2415,18315,2.0866005093602586,-0.7748015792116094,0.11270282637116791,No
2416,18315,1.9870296181309144,-0.533394347211446,0.14697489921685492,No
2417,18315,2.540631310191944,-0.4663421493103166,0.14247531971294936,No
2418,18320,-0.2117666596968489,0.22721454137195496,0.1774173480779042,No
2419,18320,-0.16131702830829472,0.1225620447220866,0.19232033702585277,No
2420,18320,-0.2770292275190269,-0.022099505506085644,0.19720672608466522,No
2421,18320,0.20093856811572797,-0.13124636569707732,0.20776586836121963,No
2422,18321,-1.5532723552751218,0.05191560155010854,0.16845472414752893,No
2423,18321,-1.727248267906251,0.8042281397624635,0.10573809890246932,No
2424,18321,-1.5452411264392114,0.6109779346703048,0.12698101604293005,No
2425,18321,-1.0175484343297803,0.5962331921534055,0.16642760584059602,No
2426,18487,2.202223433772544,-0.8396931143083045,0.1009413031174029,No
2427,18487,2.495423692749995,-0.7636402386297443,0.12290058254580666,No
2428,18487,2.457299219961441,-0.7836622296765755,0.1192122621799479,No
2429,18487,2.2691626376982956,-0.8296222901344189,0.10451720492413119,No
2430,18498,-0.9887340137365253,-0.4574211521224015,0.22882618608804217,No
2431,18498,-0.8893493085254491,-0.6357710142985497,0.23178507359697542,No
2432,18498,-0.9319108954382421,-0.6481137137294133,0.2326912663512099,No
2433,18498,-0.27738695530076884,-0.6498011418079275,0.21910863618991677,No
2434,18510,3.2055184199195152,0.34933860358841423,0.0844212491723576,No
2435,18510,1.8133290178336454,0.0024802708575565944,0.1469781221116584,No
2436,18510,2.8794062720378673,-0.2776633541745616,0.12353367268247645,No
2437,18510,3.5849216305402196,0.11497771965732051,0.06122904792294104,No
2438,18556,2.6067261418158187,-0.4407739662466614,0.13373531840839897,No
2439,18556,2.422044383174406,-0.553237596638116,0.1348565945118128,No
2440,18556,2.719640344033849,-0.663064479227747,0.13640003872713485,No
2441,18556,1.9573999077064164,-0.7686772302255614,0.12275607937889066,No
2442,18561,2.748136593101157,-0.30084021454528453,0.12995947455342083,No
2443,18561,1.4614542086120073,-0.5710978336803287,0.16726282161582817,No
2444,18561,2.5167072055126023,-0.5883425737227044,0.13656994985295134,No
2445,18561,2.6025456483435123,-0.9207242440541503,0.08773508660841689,No
2446,18562,4.280642824375191,-0.013699482048710465,-0.003214047126784414,Yes
2447,18562,4.053067511871995,0.18692259260997346,0.010476948162898125,No
2448,18562,3.8308296607783086,-0.31217992041603715,0.05177859543877883,No
2449,18564,0.218032353856714,-0.32818606860264793,0.21578085237797934,No
